date,open,high,low,close,gdelt_sentiment,log_return,fwd_return,label,sentiment_7d_mean,log_return_7d_mean,log_return_7d_std,close_30d_ma,close_30d_std,daily_range,open_close_change
2013-10-14,1.3556,1.3595,1.3544,1.3558,-0.3411077447235584,0.0009593034717152623,-0.0025108941631342353,-1,-0.12249922687631279,-0.0006622772080615737,0.0025611929378893746,1.3430566666666666,0.014846122989388836,0.005099999999999882,0.00019999999999997797
2013-10-15,1.3558,1.357,1.348,1.3524,-0.0260459880034128,-0.0025108941631342353,0.0008869180182277328,0,-0.13066123716001002,-0.00033762412845220885,0.002043430454253385,1.3442533333333335,0.014057633423561429,0.008999999999999897,-0.0033999999999998476
2013-10-16,1.3524,1.3567,1.3474,1.3536,0.0495607167482376,0.0008869180182277328,0.010070282463077144,1,-0.07487777974456547,-0.00042153215257971136,0.0019672693509723707,1.3453666666666668,0.013393908376913809,0.009300000000000086,0.0011999999999998678
2013-10-17,1.3533,1.3679,1.3516,1.3673,0.0118605066090822,0.010070282463077144,0.0006580150118617589,0,-0.12867511603981258,0.001048651430159466,0.004437130748228893,1.34722,0.01238337038406471,0.01629999999999998,0.014000000000000012
2013-10-18,1.3671,1.3703,1.3659,1.3682,-0.0103748124092817,0.0006580150118617589,-0.00043862856175151975,0,-0.13075595476797647,0.0016804445243314137,0.003922593857093918,1.3489033333333333,0.01164238639281076,0.0044000000000001815,0.001100000000000101
2013-10-21,1.3682,1.3688,1.3651,1.3676,-0.164174651261419,-0.00043862856175151975,0.007358063285407097,1,-0.11816844367643907,0.0015860924349298984,0.0039711684110311,1.3503166666666668,0.011232038023479255,0.0037000000000000366,-0.000600000000000156
2013-10-22,1.3678,1.3791,1.3662,1.3777,0.0230680108070373,0.007358063285407097,-0.0001451800234837592,0,-0.06531628031904499,0.0024261513607718916,0.00452741770055829,1.3520233333333331,0.011377281759271359,0.012899999999999912,0.00990000000000002
2013-10-23,1.3778,1.3792,1.3742,1.3775,-0.0731788910925388,-0.0001451800234837592,0.001740770730439265,0,-0.027040729800327897,0.0022683680043148885,0.004605628792701663,1.3535733333333333,0.011580064121473369,0.004999999999999893,-0.00029999999999996696
2013-10-24,1.3774,1.3824,1.3768,1.3799,-0.1186814680695533,0.001740770730439265,0.0002898340720240068,0,-0.04027436980977654,0.002875748703396817,0.004125642016297689,1.3552433333333334,0.011645768310429043,0.005600000000000049,0.0024999999999999467
2013-10-25,1.3797,1.3831,1.3775,1.3803,-0.0469988295808434,0.0002898340720240068,-0.001304915365681152,0,-0.05406859071393096,0.0027904509967962847,0.004179435954269902,1.3569533333333332,0.011423651609354917,0.005600000000000049,0.000600000000000156
2013-10-28,1.3806,1.3817,1.3776,1.3785,-0.4363164464011788,-0.001304915365681152,-0.0028331717763465723,-1,-0.11809386971539682,0.0011654227355450996,0.002889555066426525,1.3584533333333333,0.011189888703439586,0.0040999999999999925,-0.0020999999999999908
2013-10-29,1.3784,1.3812,1.3737,1.3746,-0.8801294565200806,-0.0028331717763465723,-0.0006549503563454976,0,-0.24234453315979665,0.0006666817658010524,0.0032682122656388984,1.3597500000000002,0.010705710690060368,0.007500000000000062,-0.0038000000000000256
2013-10-30,1.3744,1.3779,1.3697,1.3737,-0.4148881882429123,-0.0006549503563454976,-0.01105307157395785,-1,-0.2781607527285814,0.0006357786522876268,0.0032814017332220666,1.3605166666666666,0.010857734676202633,0.008199999999999985,-0.000700000000000145
2013-10-31,1.3734,1.3738,1.3576,1.3586,-0.4833651383717854,-0.01105307157395785,-0.007387740456719972,-1,-0.3505083454684132,-0.001994383470478794,0.0042351982123515625,1.36071,0.010766850466384299,0.016199999999999992,-0.014799999999999924
2013-11-01,1.3587,1.3589,1.3478,1.3486,-0.4457203070633113,-0.007387740456719972,0.0020740748175924893,1,-0.40372854774995215,-0.00302903496094111,0.004578876201884078,1.36059,0.010884387743538297,0.011099999999999888,-0.010099999999999998
2013-11-04,1.3486,1.3522,1.3445,1.3514,-0.2183034190287192,0.0020740748175924893,-0.0029642825915147946,-1,-0.41796025502983297,-0.0029814200913477924,0.004638093295034754,1.36066,0.010815812179555026,0.00770000000000004,0.0027999999999999137
2013-11-05,1.3513,1.3521,1.3451,1.3474,-0.0885846987366676,-0.0029642825915147946,0.0028162769670308143,1,-0.42390109348066496,-0.0034462939004247634,0.004413197872379339,1.3606766666666668,0.010794241227530706,0.007000000000000117,-0.0039000000000000146
2013-11-06,1.3473,1.3544,1.3467,1.3512,-0.2351239072158932,0.0028162769670308143,-0.006906566386678119,-1,-0.39515930216848133,-0.002857552138608769,0.004984406794707209,1.3606466666666668,0.01082011961605369,0.00770000000000004,0.0039000000000000146
2013-11-07,1.3515,1.3528,1.3303,1.3419,-0.0252667553722858,-0.006906566386678119,-0.0037330191178352877,-1,-0.27303605914736784,-0.0034394656543704186,0.005213594811819102,1.3604233333333333,0.01114171049002983,0.022499999999999964,-0.009599999999999831
2013-11-08,1.3417,1.3434,1.3319,1.3369,-0.0334003375222285,-0.0037330191178352877,0.0026891776869371145,1,-0.2185377947586987,-0.003879189763154674,0.005067355857496376,1.3599133333333335,0.011858235413686113,0.011499999999999844,-0.0047999999999999154
2013-11-11,1.3357,1.3414,1.3343,1.3405,-0.2573007394870122,0.0026891776869371145,0.0021610351567501024,1,-0.18624288063230252,-0.0019160112973125364,0.004449137654681816,1.3595233333333332,0.01230465802837954,0.007099999999999884,0.0047999999999999154
2013-11-12,1.3404,1.3454,1.3361,1.3434,-0.0090936962515115,0.0021610351567501024,0.003863303467717497,1,-0.12386765051633113,-0.0005519004953882398,0.003924832375550897,1.3592300000000002,0.012586915757079844,0.009299999999999864,0.0029999999999998916
2013-11-13,1.3434,1.3494,1.3391,1.3486,-0.0561562221497297,0.003863303467717497,-0.0021526935529859355,-1,-0.10070376524790406,-0.0002962964025132387,0.004174661674563465,1.3589133333333334,0.012734956868271852,0.010299999999999976,0.0052000000000000934
2013-11-14,1.3481,1.3497,1.342,1.3457,-0.180800087749958,-0.0021526935529859355,0.0028198297105637405,1,-0.11387739224980271,-0.00018035511129483028,0.004098795838961498,1.3583666666666665,0.012943733228285436,0.007699999999999818,-0.0024000000000001798
2013-11-15,1.3459,1.3503,1.3432,1.3495,-0.4073819820769131,0.0028198297105637405,0.0007407407746111076,0,-0.13848568865851982,-0.0001798475765044123,0.004099228938191667,1.3581633333333334,0.013036275206681196,0.007100000000000106,0.0035999999999998256
2013-11-18,1.3496,1.354,1.3473,1.3505,-0.0156622715294361,0.0007407407746111076,0.002440558841836961,1,-0.13711361953811274,0.0009126248751083345,0.0028303807719275566,1.3579266666666667,0.013111088577159565,0.00670000000000015,0.0009000000000001229
2013-11-19,1.3504,1.3543,1.3487,1.3538,-0.2443884698053201,0.002440558841836961,-0.007339618521488655,-1,-0.16725478129284008,0.0017945645836329412,0.001973752029164506,1.35781,0.01313241186451573,0.005600000000000049,0.0033999999999998476
2013-11-20,1.3537,1.3575,1.3417,1.3439,-0.5678362846374512,-0.007339618521488655,0.0030461779192337488,1,-0.21161700202861708,0.00036187941100068857,0.003908090821230343,1.3575333333333333,0.013340457866652,0.015800000000000036,-0.009799999999999809
2013-11-21,1.3438,1.3484,1.34,1.348,0.1509444812933603,0.0030461779192337488,0.005695913613091204,1,-0.18875440523649253,0.0004883283770697809,0.003989478138357794,1.3573833333333334,0.013424041308690704,0.008399999999999963,0.0041999999999999815
2013-11-22,1.3482,1.3557,1.3462,1.3557,-0.2600753732025623,0.005695913613091204,-0.003028850245208769,-1,-0.2178857125297544,0.000750129826408882,0.004296206117696791,1.3574233333333332,0.013416939456067442,0.009499999999999842,0.00749999999999984
2013-11-25,1.3549,1.3559,1.3491,1.3516,-0.614250585436821,-0.003028850245208769,0.004134678069940346,1,-0.2798072121993062,0.0006249645846627629,0.004406225983006785,1.3572833333333334,0.013456317150852647,0.006800000000000139,-0.0033000000000000806
2013-11-26,1.3516,1.3574,1.3515,1.3572,-0.5104227376480898,0.004134678069940346,0.0005156347946741177,0,-0.2945273201380458,0.0008128000645737064,0.00454134057181346,1.3574433333333331,0.013424750259881676,0.005900000000000016,0.005600000000000049
2013-11-27,1.3571,1.3611,1.3557,1.3579,-0.5648419757684072,0.0005156347946741177,0.0018393854282912393,0,-0.3729815636007559,0.0007806420674398506,0.004542732673074306,1.3575866666666665,0.013405241726544496,0.005400000000000071,0.0008000000000001339
2013-11-28,1.3577,1.3614,1.3564,1.3604,-0.358404953032732,0.0018393854282912393,-0.0013240163758388706,0,-0.38926963263324327,0.0006947601512190333,0.004511697845888815,1.3573566666666668,0.013291549904000588,0.004999999999999893,0.0027000000000001467
2013-11-29,1.3605,1.3621,1.3579,1.3586,-0.0485450271517038,-0.0013240163758388706,-0.003317730768423101,-1,-0.3150851672781365,0.0015541318863118595,0.003068308010174101,1.3570366666666664,0.0131361434358711,0.0041999999999999815,-0.0019000000000000128
2013-12-02,1.3586,1.3613,1.3525,1.3541,-0.2557127797044813,-0.003317730768423101,0.0035385219376732322,1,-0.3731790617063996,0.0006450020737894525,0.003469157186837444,1.3565866666666666,0.012992245255596606,0.008799999999999919,-0.0044999999999999485
2013-12-03,1.354,1.3611,1.3524,1.3589,-0.2901886437088251,0.0035385219376732322,0.00022074243127054663,0,-0.3774809574930086,0.0003368032630154567,0.0030112609152428767,1.35596,0.012377610487459752,0.00869999999999993,0.004899999999999904
2013-12-04,1.3588,1.36,1.3528,1.3592,-0.2317981086671352,0.00022074243127054663,0.005429611988955678,1,-0.32284488938305345,0.0008010307882267874,0.0026325985265231965,1.35535,0.01171252645085731,0.007200000000000095,0.00039999999999995595
2013-12-05,1.3591,1.3676,1.3546,1.3666,-0.0676690836747487,0.005429611988955678,0.0027767646632321764,1,-0.25959436738686187,0.0009860213480861206,0.002934122787515826,1.3549066666666667,0.010980042501433978,0.0129999999999999,0.007500000000000062
2013-12-06,1.3666,1.3705,1.363,1.3704,-0.1013427469879388,0.0027767646632321764,0.002477954769870913,1,-0.19338019184679497,0.001309039900737272,0.0029974870143429986,1.3545766666666668,0.010319438748881507,0.007500000000000062,0.0038000000000000256
2013-12-09,1.3713,1.3742,1.3694,1.3738,-0.7945869565010071,0.002477954769870913,0.0016727884914549184,0,-0.25569190662797714,0.001400264092391511,0.0030258996741358833,1.35442,0.00997359963378997,0.0048000000000001375,0.0024999999999999467
2013-12-10,1.3737,1.3791,1.3734,1.3761,-0.3053943073997895,0.0016727884914549184,0.0017425401926153198,0,-0.29238466094913224,0.0018283790734334809,0.0027780689170467925,1.3544699999999998,0.010081432232675672,0.005700000000000038,0.0024000000000001798
2013-12-11,1.376,1.3807,1.3742,1.3785,-0.0328603833913803,0.0017425401926153198,-0.0023967763952119654,-1,-0.26054860433297494,0.0025512749250103978,0.0016417914184708102,1.35463,0.010429241054145805,0.00649999999999995,0.0025000000000001688
2013-12-12,1.3784,1.3802,1.3737,1.3752,-0.045434296131134,-0.0023967763952119654,-0.0008729812863447311,0,-0.22558369753616195,0.0017033751631696555,0.002403084529350484,1.3551833333333334,0.011067943251392945,0.006500000000000172,-0.0032000000000000917
2013-12-13,1.3753,1.3768,1.3709,1.374,-0.2676882818341255,-0.0008729812863447311,0.0014545457109941399,0,-0.23071086513144626,0.0015471289177960445,0.002546808919809393,1.35603,0.011509670596561035,0.005900000000000016,-0.0012999999999998568
2013-12-16,1.3727,1.3796,1.3726,1.376,-0.3438318781554699,0.0014545457109941399,0.0005085915756085579,0,-0.2701626929144064,0.000979262306658682,0.001897147133643578,1.3568500000000001,0.012032850151089817,0.006999999999999895,0.0032999999999998586
2013-12-17,1.3761,1.3781,1.3726,1.3767,-0.0480982154607772,0.0005085915756085579,-0.006047156965447922,-1,-0.2625563312676691,0.0006552375798553077,0.0017248466371570664,1.3578266666666667,0.012422169651495497,0.00550000000000006,0.0005999999999999339
2013-12-18,1.3767,1.3804,1.3677,1.3684,-0.3527756656209628,-0.006047156965447922,-0.0017554129727142126,0,-0.19944043257051988,-0.0005626355251902401,0.0028597163587918803,1.3584,0.012502441140942008,0.012700000000000156,-0.008299999999999974
2013-12-19,1.3683,1.3692,1.365,1.366,-0.4692263314500451,-0.0017554129727142126,0.00058548011040136,0,-0.22284500743484212,-0.001052378591500116,0.002702299191570916,1.3592033333333333,0.012175681906366389,0.0041999999999999815,-0.0022999999999999687
2013-12-20,1.3662,1.3705,1.3625,1.3668,-0.3156722150743007,0.00058548011040136,0.0019734684619960533,0,-0.2632466976752593,-0.0012176728889592532,0.002532925851289192,1.3601999999999999,0.011491586127428092,0.008000000000000007,0.0005999999999999339
2013-12-23,1.3671,1.3713,1.3666,1.3695,0.0278583485633134,0.0019734684619960533,-0.00124210003913718,0,-0.25277631986176685,-0.0005933521950723933,0.002725158831774346,1.3611666666666666,0.010985894822791206,0.0046999999999999265,0.0023999999999999577
2013-12-24,1.3696,1.3703,1.3655,1.3678,-0.2011586017906665,-0.00124210003913718,7.310743140288906e-05,0,-0.24327207985555838,-0.0006460834454713146,0.0027350247163264296,1.3619799999999997,0.010518469798241127,0.0048000000000001375,-0.0018000000000000238
2013-12-25,1.3678,1.3705,1.3661,1.3679,-0.4416991155594587,7.310743140288906e-05,0.0007307805060680881,0,-0.25725311377041393,-0.0008434317711272075,0.0026049353583282005,1.3626233333333333,0.010258913141777423,0.0043999999999999595,9.999999999998899e-05
2013-12-26,1.368,1.3697,1.3665,1.3689,-0.4547971412539482,0.0007307805060680881,0.0041552820860382075,1,-0.3153529603122955,-0.0008116904953472746,0.002625428661185562,1.3633966666666666,0.009803535018070427,0.0031999999999998696,0.0008999999999999009
2013-12-27,1.369,1.3881,1.3686,1.3746,-0.312419943511486,0.0041552820860382075,0.0040656364989967355,1,-0.30958785715379883,0.0006458007977221725,0.0019894720953443066,1.3642333333333334,0.009646451315818878,0.01949999999999985,0.005600000000000049
2013-12-30,1.3755,1.3819,1.3726,1.3802,-0.6258518788963556,0.0040656364989967355,-0.00442944484877282,-1,-0.33196293536041466,0.0014773792936808793,0.002034567292108823,1.3652233333333335,0.009712227747332202,0.009299999999999864,0.0047000000000001485
2013-12-31,1.38,1.3811,1.3741,1.3741,-0.5439820357908806,-0.00442944484877282,0.000800203730910723,0,-0.3645786240342117,0.0007609614423702823,0.0030369691560753432,1.3659000000000001,0.00959536526051592,0.006999999999999895,-0.005899999999999794
2014-01-01,1.3741,1.3767,1.3741,1.3752,-0.1436524771153927,0.000800203730910723,-0.005980617344689938,-1,-0.3890801705597412,0.0005933521950723779,0.0029909253472191408,1.3669433333333332,0.008788498884544195,0.0025999999999999357,0.0010999999999998789
2014-01-02,1.3759,1.3775,1.3629,1.367,-0.0275744752337535,-0.005980617344689938,-0.006163799966747972,-1,-0.3642824381944679,-8.357884857801609e-05,0.003879741136907681,1.3675766666666667,0.00802799770343718,0.014599999999999946,-0.008899999999999908
2014-01-03,1.3669,1.3672,1.3582,1.3586,0.1490385234355926,-0.006163799966747972,0.0030132679985735624,1,-0.27989134690946055,-0.0009745656197424249,0.004503737041007501,1.3676733333333333,0.007896438888916474,0.008999999999999897,-0.008299999999999974
2014-01-06,1.3591,1.3651,1.3571,1.3627,-0.1176159800961613,0.0030132679985735624,-0.0009544437419241063,0,-0.2317226096012053,-0.0006484959779559285,0.004724973468827609,1.3680433333333333,0.00735909867669191,0.008000000000000007,0.0036000000000000476
2014-01-07,1.3627,1.3654,1.3596,1.3614,-0.2644504625350237,-0.0009544437419241063,-0.003016149709931613,-1,-0.22486982660456784,-0.0013784568105219732,0.004227679945181737,1.3681833333333335,0.0071835580144578495,0.005800000000000027,-0.0013000000000000789
2014-01-08,1.3615,1.3635,1.3555,1.3573,-0.2785148148735364,-0.003016149709931613,0.002354846919381547,1,-0.17525024602987935,-0.0023901405546545946,0.0034909173674070766,1.3681633333333336,0.007213946422622023,0.008000000000000007,-0.0041999999999999815
2014-01-09,1.3574,1.3629,1.3552,1.3605,-0.3141082798441251,0.002354846919381547,0.004619962017835743,1,-0.14241113803748573,-0.0014209560163468277,0.0037616471976177563,1.3681666666666665,0.007210257699410564,0.00770000000000004,0.0031000000000001027
2014-01-10,1.3606,1.3685,1.3574,1.3668,-0.5178623596827189,0.004619962017835743,0.00021946669680966208,0,-0.19586969268996088,-0.0008752762610718249,0.004366056823987544,1.36844,0.0069870619349418775,0.01110000000000011,0.006199999999999983
2014-01-13,1.3677,1.3683,1.3638,1.3671,-0.2201082408428192,0.00021946669680966208,0.0005119017260489781,0,-0.2233745163483989,1.0450030570975123e-05,0.0037420379977478008,1.3688733333333334,0.006449481846777225,0.0045000000000001705,-0.0005999999999999339
2014-01-14,1.367,1.3696,1.3649,1.3678,-0.0630936119705438,0.0005119017260489781,-0.005351330440694597,-1,-0.253679107120704,0.0009641217009705394,0.0025749030223996177,1.36917,0.006173701175700952,0.0046999999999999265,0.0007999999999999119
2014-01-15,1.3677,1.368,1.3581,1.3605,-0.267826166935265,-0.005351330440694597,0.001028504351610731,0,-0.275137705240576,-0.00023082093321062622,0.0033033183659357834,1.3692133333333334,0.006105494039897107,0.00990000000000002,-0.007199999999999873
2014-01-16,1.3603,1.3648,1.3583,1.3619,-0.0021990444511175,0.001028504351610731,-0.006039199383171313,-1,-0.2376732169428751,5.2457365865779095e-05,0.0033159216265612234,1.3690566666666666,0.006233816749337648,0.00649999999999995,0.0016000000000000458
2014-01-17,1.3618,1.3619,1.3517,1.3537,-0.9359349608421326,-0.006039199383171313,0.0010336681369276688,0,-0.3315903806526746,-0.0003794068731684637,0.003923399948104906,1.3685,0.006827126421296813,0.010200000000000209,-0.008099999999999996
